latitude,longitude,photon height,confidence code
21.471135194095996,-157.77759971546263,15.719528,4
21.47113520565935,-157.77759974523855,16.107481,4
21.47113521317584,-157.77759976459367,16.35966,4
21.471128780043365,-157.7776004437336,16.307404,4
21.47112879654839,-157.77760048623432,16.861147,4
21.471124208226776,-157.7776058776976,78.223656,0
21.47112235049723,-157.7776011324497,16.378195,4
21.47113488852458,-157.77765027613466,648.0213,0
21.471115928587142,-157.77760184115613,16.707724,4
21.471115922819532,-157.7776018263045,16.514221,4
21.471115918133204,-157.77760181423722,16.356997,4
21.47111591994012,-157.77760181889005,16.417618,4
21.471126484125996,-157.77764591338126,582.2445,0
21.47110936536413,-157.77760218390125,12.26872,4
21.471109485728274,-157.77760249109363,16.272488,4
21.4711094995996,-157.77760252681222,16.737867,4
21.471109485804764,-157.77760249129062,16.275055,4
21.47110948142343,-157.7776024800087,16.128063,4
21.471103060918495,-157.77760319294686,16.509298,4
21.471103055128026,-157.7776031780365,16.315031,4
21.47110259387881,-157.77760200130425,0.977979,4
21.471103056794288,-157.7776031823271,16.370934,4
21.471127323433976,-157.77768228603242,1038.5797,0
21.4710837753041,-157.77760526879788,16.823738,4
21.471083754037977,-157.7776052140384,16.110275,4
21.471077328831285,-157.7776059185021,16.372952,4
21.471076875678786,-157.77760476263265,1.3077023,4
21.47107450257505,-157.7776158136382,136.41975,0
21.471070895616215,-157.77760660000615,16.336117,4
21.47107089490797,-157.77760659818247,16.312355,4
21.471070907302114,-157.77760663009676,16.728168,4
21.471070457301614,-157.77760547960256,1.7342979,4
21.471066914121614,-157.7776135453615,97.93502,0
21.471064461088126,-157.7776072783471,16.256376,4
21.471064471187358,-157.77760730435202,16.595196,4
21.471064470321238,-157.77760730212182,16.56614,4
21.471058030404137,-157.77760796679055,16.306574,4
21.471058042164028,-157.7776079970715,16.701107,4
21.471058032615385,-157.77760797248436,16.38076,4
21.47105803888143,-157.77760798861902,16.590979,4
21.47105803245536,-157.77760797207236,16.375391,4
21.471057907809275,-157.7776076538616,12.228054,4
21.47105161468746,-157.7776086939642,16.859705,4
21.471051602347114,-157.77760866218878,16.4457,4
21.471051607914635,-157.77760867652472,16.632484,4
21.471051578003156,-157.7776085995049,15.628987,4
21.47104516906888,-157.7776093417496,16.378128,4
21.47103873529472,-157.77761002276685,16.326527,4
21.47103873800922,-157.77761002975646,16.417595,4
21.471038745809683,-157.77761004984194,16.679289,4
21.471032320615873,-157.7776107531025,16.915823,4
21.4710258921602,-157.77761144810026,17.043032,4
21.471025869584018,-157.77761138996902,16.285635,4
21.47101944072629,-157.77761208405443,16.399292,4
21.471019451874945,-157.77761211276092,16.773312,4
21.4710130173829,-157.77761279244783,16.697708,4
21.471006595976196,-157.77761350592365,17.060688,4
21.471006586096728,-157.7776134804853,16.729248,4
21.47100658751244,-157.77761348413057,16.776743,4
21.47100015717235,-157.7776141748501,16.841505,4
21.47099352391435,-157.77761434847994,10.164783,4
21.470993720842745,-157.77761485005286,16.702524,4
21.47099372909011,-157.77761487128862,16.979206,4
21.470987281328327,-157.77761551711095,16.455782,4
21.470987293842754,-157.77761554933366,16.875616,4
21.470987289914643,-157.77761553921937,16.743835,4
21.470987134230306,-157.7776151411008,11.555358,4
21.470980857914512,-157.77761622566794,16.748098,4
21.470974431889513,-157.77761692753046,16.95156,4
21.470973952895346,-157.7776157051799,1.0200446,4
21.47097443050894,-157.77761692397576,16.905245,4
21.47098818987949,-157.77766918808425,689.1913,0
21.4709679973052,-157.77761760737008,16.866455,4
21.470968004813336,-157.77761762670218,17.118336,4
21.47096799986309,-157.77761761395618,16.952267,4
21.47096156510334,-157.77761829334665,16.859688,4
21.470961561565083,-157.7776182842363,16.740988,4
21.470961564555882,-157.77761829193707,16.841322,4
21.470961101811003,-157.77761711143282,1.4550154,4
21.470961565633946,-157.77761829471288,16.87749,4
21.470959893334992,-157.77763114045553,175.35152,0
21.470955132887084,-157.77761897927562,16.850685,4
21.470955134082946,-157.7776189823547,16.890802,4
21.470948704531004,-157.77761967254992,16.937109,4
21.470948702723398,-157.77761966789566,16.876469,4
21.470948704220287,-157.77761967174987,16.926685,4
21.470948704337932,-157.7776196720528,16.930632,4
21.470942270311365,-157.77762035583,16.889044,4
21.47094226919465,-157.77762035295473,16.851582,4
21.47094227630478,-157.7776203712618,17.090107,4
21.470942274769346,-157.7776203673084,17.038597,4
21.470935841537873,-157.7776210505129,16.98928,4
21.47093583590421,-157.77762103600745,16.800287,4
21.470935842905664,-157.77762105403463,17.035168,4
21.47092940942656,-157.77762173653875,16.975132,4
21.470929407768168,-157.77762173226873,16.919497,4
21.470922982734947,-157.77762243644312,17.14022,4
21.470922970315467,-157.77762240446592,16.723585,4
21.470922978092553,-157.77762242449006,16.984482,4
21.470922968312685,-157.7776223993092,16.656397,4
21.470922977803887,-157.7776224237468,16.974798,4
21.47091648424796,-157.77762295414723,14.92846,4
21.470910111368184,-157.7776237870994,16.826578,4
21.47091012156568,-157.7776238133554,17.16867,4
21.470910108989127,-157.7776237809739,16.746767,4
21.47091011551327,-157.77762379777195,16.965631,4
21.47090063593997,-157.77759958510745,-298.58554,0
21.47090368120374,-157.77762447775717,16.866465,4
21.47090367452721,-157.77762446056684,16.642488,4
21.470897251113367,-157.7776251633386,16.841318,4
21.47089724133987,-157.77762513817447,16.513449,4
21.470897253935398,-157.77762517060458,16.935987,4
21.4708908254577,-157.77762586533788,17.025856,4
21.470890820710416,-157.77762585311493,16.8666,4
21.470890770849234,-157.77762572473605,15.193928,4
21.470890806368548,-157.77762581618856,16.385479,4
21.47089082825825,-157.77762587254853,17.119804,4
21.470884335620557,-157.77762640193527,15.05379,4
21.47088439469868,-157.77762655404476,17.035654,4
21.470884396060878,-157.77762655755203,17.08135,4
21.470877875656218,-157.77762701802615,14.114567,4
21.470877964588983,-157.7776272442581,17.063538,4
21.47087796434439,-157.7776272436283,17.055332,4
21.47087153794078,-157.77762794320583,17.203686,4
21.470879399429464,-157.77766513597868,493.00778,0
21.470865100924193,-157.77762861526767,16.992002,4
21.470858669490607,-157.7776293015012,16.963442,4
21.470858226816933,-157.77762816998762,2.2166958,4
21.470858530566883,-157.77762894656024,12.337494,4
21.470852224512676,-157.777629952647,16.476202,4
21.470852229380046,-157.77762996517896,16.639482,4
21.470845806151218,-157.7776306720941,16.877363,4
21.47084580235606,-157.7776306623228,16.750051,4
21.47084579989266,-157.77763065598037,16.667414,4
21.47083936654651,-157.77763133660682,16.561272,4
21.470839372895888,-157.77763135295427,16.774267,4
21.47083937077637,-157.77763134749725,16.703167,4
21.470832943344554,-157.77763204309883,16.790646,4
21.470832948180085,-157.77763205554865,16.952858,4
21.47083294174984,-157.777632038993,16.73715,4
21.470859128918487,-157.77771603889965,1102.7274,0
21.470826520990045,-157.77763275150824,17.043514,4
21.470820089973518,-157.77763343494018,16.970734,4
21.47082007868027,-157.77763340586412,16.591894,4
21.470813655709836,-157.77763411212263,16.81379,4
21.470813648569447,-157.77763409373875,16.57426,4
21.470813653345633,-157.7776341060357,16.734482,4
21.470807226217122,-157.77763480128806,16.811512,4
21.47080722324516,-157.7776347936364,16.711815,4
21.47080722388892,-157.7776347952938,16.73341,4
21.470807215458507,-157.77763477358866,16.45061,4
21.47080079974735,-157.7776354979239,16.905111,4
21.47080079142065,-157.7776354764859,16.62579,4
21.470800794074073,-157.77763548331745,16.7148,4
21.470800784757735,-157.7776354593314,16.402279,4
21.470800798373574,-157.77763549438697,16.859028,4
21.470794370925653,-157.77763618818003,16.914143,4
21.47079436618006,-157.777636175962,16.75495,4
21.470794362072677,-157.77763616538712,16.617167,4
21.470794367679506,-157.7776361798225,16.80525,4
21.470787931103494,-157.77763685234734,16.580477,4
21.47078793769103,-157.7776368693076,16.801456,4
21.470787479073966,-157.77763569952756,1.5547101,4
21.470787939153627,-157.77763687307322,16.85052,4
21.47078792995027,-157.77763684937824,16.541792,4
21.470787945791354,-157.77763689016274,17.073183,4
21.470781500517504,-157.77763753480804,16.486406,4
21.470781501907325,-157.77763753838624,16.53303,4
21.4707907387985,-157.7776782393446,538.049,0
21.47078530402812,-157.777664359527,357.12524,0
21.470775074196773,-157.7776382304595,16.561443,4
21.470775079411712,-157.77763824388586,16.73638,4
21.470775079014402,-157.77763824286293,16.723051,4
21.470775084303913,-157.77763825648125,16.900488,4
21.47076864426165,-157.77763891643434,16.508986,4
21.470768648398966,-157.77763892708617,16.647772,4
21.47076219799438,-157.77763955997813,15.902278,4
21.470755789800023,-157.77764030114932,16.566187,4
21.470755789167395,-157.77764029952056,16.544966,4
21.470755788188097,-157.77764029699927,16.512115,4
21.4707721761113,-157.7776992613184,776.1017,0
21.470769304710817,-157.7776919263276,680.4822,0
21.4707493620149,-157.77764099147706,16.566256,4
21.47074935738247,-157.77764097955057,16.410862,4
21.470749360051833,-157.77764098642302,16.500404,4
21.470749367153445,-157.7776410047065,16.738626,4
21.47074286543157,-157.77764150700756,14.286109,4
21.470730072873653,-157.7776430450184,16.330969,4
21.47073005149569,-157.77764298998008,15.613857,4
21.47073007058382,-157.77764303912318,16.254158,4
21.4707236483184,-157.77764374192708,16.411322,4
21.47072365038511,-157.77764374724788,16.480648,4
21.470723649101036,-157.777643743942,16.437574,4
21.470723648462254,-157.7776437422974,16.416147,4
21.470717220414308,-157.77764442975277,16.371988,4
21.47071722257231,-157.77764443530856,16.444376,4
21.47071722718063,-157.77764444717278,16.598959,4
21.470717223726673,-157.7776444382805,16.483099,4
21.470717223082865,-157.77764443662298,16.461502,4
21.470710795999054,-157.77764512608817,16.442198,4
21.47071079830367,-157.77764513202143,16.519505,4
21.470710796982722,-157.77764512862063,16.475195,4
21.470722617432543,-157.77769242289753,623.92633,0
21.470704371091355,-157.77764582067263,16.488272,4
21.470704363889983,-157.77764580213267,16.246708,4
21.47070436416228,-157.7776458028337,16.255842,4
21.47070436963233,-157.77764581691633,16.43933,4
21.470697945581346,-157.77764651321252,16.506392,4
21.470697941273446,-157.7776465021218,16.361887,4
21.47069794480028,-157.77764651120162,16.480192,4
21.47069152406338,-157.77764721552515,16.650541,4
21.47068509445445,-157.77764789392452,16.483166,4
21.470685088850395,-157.77764787949695,16.295185,4
21.470678663186344,-157.77764856495895,16.219889,4
21.470678666260824,-157.7776485728741,16.323019,4
21.470678680178963,-157.77764860870604,16.789886,4
21.470678668313795,-157.77764857815947,16.391884,4
21.470678670252834,-157.77764858315146,16.456926,4
21.470678669457413,-157.7776485811037,16.430246,4
21.47067224514943,-157.77764927465648,16.456411,4
21.470672244712038,-157.77764927353041,16.441738,4
21.47067224054011,-157.7776492627899,16.301796,4
21.470665823142134,-157.77764997358565,16.551363,4
21.470665825261904,-157.77764997904293,16.622469,4
21.47066581795275,-157.77764996022574,16.377293,4
21.470659387292578,-157.77765063632165,16.173489,4
21.470659397049147,-157.7776506614395,16.50076,4
21.470659392896223,-157.77765065074797,16.361454,4
21.470652972967923,-157.77765135390547,16.509005,4
21.470652968354596,-157.7776513420287,16.354258,4
21.470652965403996,-157.7776513344325,16.255283,4
21.470652970509647,-157.77765134757675,16.426546,4
21.470652972088246,-157.77765135164077,16.479498,4
21.470662773406595,-157.7776934829619,556.6193,0
21.47064654068135,-157.77765202466995,16.233261,4
21.470646542600196,-157.77765202960995,16.297626,4
21.47064653554382,-157.7776520114437,16.060932,4
21.47064654447258,-157.77765203443028,16.360434,4
21.470639792194792,-157.77765188921418,5.4476233,3
21.470640119919885,-157.77765272468986,16.337414,4
21.47063311187637,-157.77765192574384,-3.0969312,0
21.47063370100179,-157.7776534286863,16.492231,4
21.47063369206514,-157.77765340567953,16.192467,4
21.470633693034475,-157.777653408175,16.224981,4
21.470633698905687,-157.77765342329005,16.421923,4
21.470633698008527,-157.77765342098036,16.391829,4
21.470627276532248,-157.77765411778378,16.451725,4
21.470627274484333,-157.77765411251164,16.383032,4
21.470631591211568,-157.77768223382424,373.89566,0
21.470620858208935,-157.77765482208744,16.608158,4
21.470620851781415,-157.77765480554032,16.39256,4
21.470637184430235,-157.77771361595956,773.9561,0
21.470607952250948,-157.77765605311393,14.602372,4
21.47060800938221,-157.777656197449,16.48433,4
21.470608004944534,-157.77765618602464,16.335474,4
21.470608014285954,-157.77765621007322,16.648815,4
21.470601587093235,-157.77765688963513,16.479378,4
21.470601590474715,-157.77765689834038,16.592802,4
21.47060158908877,-157.77765689477243,16.546312,4
21.470601587474047,-157.77765689061548,16.49215,4
21.470601580763397,-157.77765687333965,16.267056,4
21.470601579993225,-157.7776568713569,16.24122,4
21.470595164982335,-157.77765757905811,16.438623,4
21.47059516448344,-157.77765757777377,16.42189,4
21.470595165136448,-157.77765757945485,16.443794,4
21.47061599822545,-157.77772788188526,923.82275,0
21.470588281816525,-157.777657096993,1.1248157,4
21.470588743259025,-157.77765827394782,16.465277,4
21.47058873466927,-157.7776582518345,16.177153,4
21.47059713627781,-157.7776968025728,509.63257,0
21.47058231615053,-157.77765895173386,16.269302,4
21.47059287602015,-157.77770301397896,581.56946,0
21.47057589843951,-157.77765965302984,16.378542,4
21.470575898868155,-157.77765965413332,16.39292,4
21.47059365817795,-157.7777391911121,1035.1304,0
21.47058379642985,-157.77771400634649,706.79767,0
21.470563052648533,-157.77766102684427,16.218782,4
21.470572718197516,-157.77770279826856,551.65643,0
21.47055663513712,-157.77766172398614,16.271986,4
21.47055022167069,-157.77766243338908,16.482536,4
21.470543797594466,-157.77766311475173,16.326687,4
21.470543802059847,-157.77766312624715,16.476467,4
21.47054397300485,-157.77768065023346,235.84471,0
21.470537376509313,-157.77766380307904,16.260546,4
21.47053738465058,-157.77766382403738,16.533623,4
21.470545649863556,-157.77770250647438,512.89667,0
21.470530732364853,-157.77766440897267,16.316828,4
21.470524326236337,-157.77766510266517,16.241625,4
21.470523705989045,-157.77766351968828,-4.3904715,0
21.47052432731658,-157.777665105446,16.277857,4
21.470524332087273,-157.77766511772717,16.437874,4
21.470517840551945,-157.7776655935233,13.5211935,4
21.4705115216625,-157.77766650749183,16.31537,4
21.47051152481436,-157.77766651560557,16.42109,4
21.47051152049449,-157.77766650448504,16.276194,4
21.47049872128549,-157.77766791999707,16.485226,4
21.470498716237266,-157.77766790700153,16.315899,4
21.470492143368364,-157.7776681702964,10.626533,4
21.470492309933412,-157.77766859633644,16.178991,4
21.470492317285046,-157.77766861526155,16.425577,4
21.470485911264532,-157.77766930454095,16.287046,4
21.470485909443354,-157.77766929985276,16.225962,4
21.470485904145026,-157.77766928621347,16.048248,4
21.470485914003675,-157.7776693115923,16.378923,4
21.470485908861747,-157.77766929835553,16.206453,4
21.470479508087124,-157.7776700003534,16.23277,4
21.470479490346687,-157.77766995468482,15.637729,4
21.470490227478166,-157.7777144249976,586.1685,0
21.470473098332977,-157.77767067844871,15.94681,4
21.470473049732647,-157.77767055608234,14.351076,4
21.470473106291898,-157.77767069893704,16.213764,4
21.47046671274309,-157.7776714128422,16.396297,4
21.47047099126292,-157.77771642883064,584.91425,0
21.470453910387185,-157.77767280668678,16.312414,4
21.470447138271233,-157.7776725572241,3.9335704,4
21.470447504638944,-157.77767349211538,16.118881,4
21.470447505335837,-157.77767349390936,16.142256,4
21.470447518446118,-157.77767352765852,16.581995,4
21.470447503231004,-157.777673488491,16.071657,4
21.4704475057438,-157.77767349495957,16.15594,4
21.470447505527595,-157.777673494403,16.148687,4
21.470441107161395,-157.77767419786827,16.189528,4
21.47044111875129,-157.77767422770347,16.57827,4
21.470434704558343,-157.77767488963576,16.077288,4
21.47043470420935,-157.77767488873738,16.065582,4
21.470445631093078,-157.77771983872344,592.84686,0
21.47042191093328,-157.77767630060887,16.208445,4
21.470421915459468,-157.77767631226035,16.36026,4
21.470421907651875,-157.77767629216174,16.098381,4
21.470421907346584,-157.77767629137583,16.08814,4
21.470421914133574,-157.77767630884722,16.315786,4
21.47043276703046,-157.777721066888,590.5954,0
21.47041493640685,-157.77767553145296,-2.94766,0
21.470415512843807,-157.77767700162048,16.214838,4
21.470409113802425,-157.77767769938941,16.178436,4
21.470419458952684,-157.77772115693293,573.5057,0
21.47040271908569,-157.77767840749877,16.27625,4
21.470413116576676,-157.77772199894937,575.3486,0
21.470396320506968,-157.77767910487412,16.233717,4
21.47039631964585,-157.77767910265743,16.204834,4
21.470396323668112,-157.77767911301163,16.339746,4
21.470383520171893,-157.77768048906836,16.00976,4
21.470394843177882,-157.77772644131974,605.8576,0
21.470377136472315,-157.7776812223697,16.43405,4
21.470377122857194,-157.77768118732135,15.977379,4
21.470377129735507,-157.77768120502762,16.208086,4
21.470388440081027,-157.77772712386022,605.62054,0
21.470370700476185,-157.77768182025625,15.093551,4
21.470370733316052,-157.7776819047934,16.195047,4
21.470381110784928,-157.777725440567,574.54193,0
21.47038110364877,-157.77772542219688,574.3025,0
21.470381088093447,-157.77772538215393,573.78064,0
21.4703813340586,-157.77772601258067,581.99774,0
21.470364336415823,-157.77768260253018,16.155231,4
21.470364332612707,-157.77768259274012,16.02767,4
21.470364344305498,-157.77768262283996,16.419863,4
21.47035794882963,-157.77768332345235,16.417206,4
21.470357943162412,-157.77768330886366,16.22712,4
21.47036835112487,-157.77772692148957,575.5758,0
21.47035512848452,-157.77769315510335,135.42697,0
21.470351552123105,-157.77768402010622,16.36269,4
21.470351537846913,-157.7776839833562,15.883846,4
21.470362581912003,-157.77772921891383,596.38965,0
21.470345090138373,-157.77768455067365,14.142504,4
21.4703451583422,-157.7776847235013,16.39576,4
21.470345153743448,-157.77768471166314,16.24151,4
21.47033818905946,-157.7776839556174,-2.747202,0
21.47033875164521,-157.77768539285827,15.985098,4
21.470343479586987,-157.77773152512913,599.04504,0
21.470343317644712,-157.77773111099805,593.64667,0
21.470342731469636,-157.77772961303017,574.11957,0
21.470325971180465,-157.77768681141677,16.204943,4
21.470325971433397,-157.77768681206788,16.213427,4
21.47032596002676,-157.7776867827048,15.830832,4
